"0","fsc_se %>% 
  group_by(state, township, admin3_pcode_old) %>% 
  summarise(beneficiaries = sum(new_beneficiaries, na.rm = TRUE)) %>%
  left_join(pin %>% select(admin3_pcode, target = fs_targeted), by = c(""admin3_pcode_old"" = ""admin3_pcode""), .groups = ""drop"") %>%
  ungroup() %>% 
  # this sorts the table
  arrange(desc(beneficiaries)) %>% 
  mutate(pc_beneficiaries = round(beneficiaries / sum(beneficiaries) * 100, digits = 2),  
         pc_reached = round(beneficiaries / target * 100, digits = 2), 
         pc_reached = ifelse(is.infinite(pc_reached), 100, pc_reached), 
         target = round(target)) %>% 
  # select can also rename columns 
  select(state, township, target, beneficiaries, `%_reached` = pc_reached, `%_beneficiaries` = pc_beneficiaries) %>% 
 

  # remember that kable does not work in a word format, so use pander instead
  # pander(caption = ""Top 11 towwnships reached by number of beneficiaries"")
  kable(caption = ""Top 10 townships reached by number of beneficiaries"", 
        format.args = list(big.mark = "","")) %>%  
  footnote(""Only townships with more than 1% of the total beneficiaries are shown"", 
           general_title = """") %>%  
  kable_classic_2(""striped"")
"
"1","`summarise()` has grouped output by 'state', 'township'. You can override using the `.groups` argument.
"
